sk_municipio,municipio,e_natal
1,Acari,Interior/Outros
2,Acu,Interior/Outros
3,Afonso Bezerra,Interior/Outros
4,Alexandria,Interior/Outros
5,Almino Afonso,Interior/Outros
6,Alto do Rodrigues,Interior/Outros
7,Angicos,Interior/Outros
8,Antônio Martins,Interior/Outros
9,Apodi,Interior/Outros
10,Araruna,Interior/Outros
11,Areia Branca,Interior/Outros
12,Arez,Interior/Outros
13,Augusto Severo,Interior/Outros
14,Açu,Interior/Outros
15,Baraúna,Interior/Outros
16,Barcelona,Interior/Outros
17,Baía Formosa,Interior/Outros
18,Belém do Brejo do Cruz,Interior/Outros
19,Bento Fernandes,Interior/Outros
20,Boa Saúde,Interior/Outros
21,Boa Vista,Interior/Outros
22,Bodó,Interior/Outros
23,Bom Jesus,Interior/Outros
24,Bonito,Interior/Outros
25,Brejinho,Interior/Outros
26,Brejo do Cruz,Interior/Outros
27,Cabedelo,Interior/Outros
28,Caico,Interior/Outros
29,Caicó,Interior/Outros
30,Caiçara do Norte,Interior/Outros
31,Caiçara do Rio do Vento,Interior/Outros
32,Cajazeiras,Interior/Outros
33,Campo Grande,Interior/Outros
34,Campo Redondo,Interior/Outros
35,Cana Brava,Interior/Outros
36,Canguaretama,Interior/Outros
37,Caraúbas,Interior/Outros
38,Carnaubais,Interior/Outros
39,Carnaúba dos Dantas,Interior/Outros
40,Catolé do Rocha,Interior/Outros
41,Ceará-mirim,Interior/Outros
42,Cerro Corá,Interior/Outros
43,Conde,Interior/Outros
44,Contagem,Interior/Outros
45,Coronel Ezequiel,Interior/Outros
46,Coronel João Pessoa,Interior/Outros
47,Cruzeta,Interior/Outros
48,Currais Novos,Interior/Outros
49,Doutor Severiano,Interior/Outros
50,Encanto,Interior/Outros
51,Equador,Interior/Outros
52,Espírito Santo,Interior/Outros
53,Extremoz,Interior/Outros
54,Felipe Guerra,Interior/Outros
55,Fernando Pedroza,Interior/Outros
56,Florânia,Interior/Outros
57,Francisco Dantas,Interior/Outros
58,Frutuoso Gomes,Interior/Outros
59,Galinhos,Interior/Outros
60,Garanhuns,Interior/Outros
61,Goianinha,Interior/Outros
62,Governador Dix-sept Rosado,Interior/Outros
63,Governador Mangabeira,Interior/Outros
64,Grossos,Interior/Outros
65,Guamaré,Interior/Outros
66,Ielmo Marinho,Interior/Outros
67,Ipanguaçu,Interior/Outros
68,Ipueira,Interior/Outros
69,Itajá,Interior/Outros
70,Itaú,Interior/Outros
71,Jandaíra,Interior/Outros
72,Janduís,Interior/Outros
73,Japecanga,Interior/Outros
74,Japi,Interior/Outros
75,Jardim de Angicos,Interior/Outros
76,Jardim de Piranhas,Interior/Outros
77,Jardim do Seridó,Interior/Outros
78,Jaçanã,Interior/Outros
79,José da Penha,Interior/Outros
80,João Câmara,Interior/Outros
81,João Dias,Interior/Outros
82,Jucurutu,Interior/Outros
83,Jundiá,Interior/Outros
84,Lagoa D'anta,Interior/Outros
85,Lagoa Nova,Interior/Outros
86,Lagoa Salgada,Interior/Outros
87,Lagoa de Pedras,Interior/Outros
88,Lagoa de Velhos,Interior/Outros
89,Lajes,Interior/Outros
90,Lajes Pintadas,Interior/Outros
91,Logradouro,Interior/Outros
92,Lucrécia,Interior/Outros
93,Luís Gomes,Interior/Outros
94,Macau,Interior/Outros
95,Macaíba,Interior/Outros
96,Major Sales,Interior/Outros
97,Mamanguape,Interior/Outros
98,Marcelino Vieira,Interior/Outros
99,Martins,Interior/Outros
100,Mataraca,Interior/Outros
101,Maxaranguape,Interior/Outros
102,Messias Targino,Interior/Outros
103,Montanhas,Interior/Outros
104,Monte Alegre,Interior/Outros
105,Monte das Gameleiras,Interior/Outros
106,Mossoró,Interior/Outros
107,Natal,Natal
108,Nova Cruz,Interior/Outros
109,Não Informado,Interior/Outros
110,Nísia Floresta,Interior/Outros
111,Olho-d'água do Borges,Interior/Outros
112,Ouro Branco,Interior/Outros
113,Paraná,Interior/Outros
114,Parazinho,Interior/Outros
115,Paraú,Interior/Outros
116,Parelhas,Interior/Outros
117,Parnamirim,Interior/Outros
118,Passa e Fica,Interior/Outros
119,Passagem,Interior/Outros
120,Patu,Interior/Outros
121,Pau dos Ferros,Interior/Outros
122,Paulista,Interior/Outros
123,Pedra Grande,Interior/Outros
124,Pedra Preta,Interior/Outros
125,Pedro Avelino,Interior/Outros
126,Pedro Velho,Interior/Outros
127,Pendências,Interior/Outros
128,Pilões,Interior/Outros
129,Pipa,Interior/Outros
130,Portalegre,Interior/Outros
131,Porto Belo,Interior/Outros
132,Porto do Mangue,Interior/Outros
133,Poço Branco,Interior/Outros
134,Poço de Pedra,Interior/Outros
135,Pureza,Interior/Outros
136,Quiterianópolis,Interior/Outros
137,Rafael Fernandes,Interior/Outros
138,Rafael Godeiro,Interior/Outros
139,Recife,Interior/Outros
140,Riacho da Cruz,Interior/Outros
141,Riacho de Santana,Interior/Outros
142,Riachuelo,Interior/Outros
143,Rio do Fogo,Interior/Outros
144,Rodolfo Fernandes,Interior/Outros
145,Ruy Barbosa,Interior/Outros
146,Santa Cruz,Interior/Outros
147,Santa Fé,Interior/Outros
148,Santa Maria,Interior/Outros
149,Santa Rita,Interior/Outros
150,Santana do Matos,Interior/Outros
151,Santana do Seridó,Interior/Outros
152,Santo Antonio,Interior/Outros
153,Santo Antônio,Interior/Outros
154,Senador Elói de Souza,Interior/Outros
155,Senador Georgino Avelino,Interior/Outros
156,Serra Caiada,Interior/Outros
157,Serra Negra do Norte,Interior/Outros
158,Serra de São Bento,Interior/Outros
159,Serra do Mel,Interior/Outros
160,Serrinha,Interior/Outros
161,Serrinha dos Pintos,Interior/Outros
162,Severiano Melo,Interior/Outros
163,São Bento,Interior/Outros
164,São Bento do Norte,Interior/Outros
165,São Bento do Trairi,Interior/Outros
166,São Fernando,Interior/Outros
167,São Francisco do Oeste,Interior/Outros
168,São Gonçalo do Amarante,Interior/Outros
169,São José de Mipibu,Interior/Outros
170,São José do Campestre,Interior/Outros
171,São José do Seridó,Interior/Outros
172,São João do Sabugi,Interior/Outros
173,São Miguel,Interior/Outros
174,São Miguel de Touros,Interior/Outros
175,São Paulo do Potengi,Interior/Outros
176,São Pedro,Interior/Outros
177,São Rafael,Interior/Outros
178,São Tomé,Interior/Outros
179,São Vicente,Interior/Outros
180,Sítio Novo,Interior/Outros
181,Taboleiro Grande,Interior/Outros
182,Tacima,Interior/Outros
183,Taipu,Interior/Outros
184,Tangara,Interior/Outros
185,Tangará,Interior/Outros
186,Tenente Ananias,Interior/Outros
187,Tenente Laurentino Cruz,Interior/Outros
188,Tibau,Interior/Outros
189,Tibau do Sul,Interior/Outros
190,Timbaúba dos Batistas,Interior/Outros
191,Touros,Interior/Outros
192,Triunfo Potiguar,Interior/Outros
193,Uiraúna,Interior/Outros
194,Umarizal,Interior/Outros
195,Upanema,Interior/Outros
196,Uruaçu,Interior/Outros
197,Venha-ver,Interior/Outros
198,Vera Cruz,Interior/Outros
199,Vila Flor,Interior/Outros
200,Viçosa,Interior/Outros
201,Várzea,Interior/Outros
202,Água Nova,Interior/Outros
