sentimento,palavra,frequencia
positivo,equipe,30
positivo,atendimento,24
positivo,profissionais,21
positivo,maravilhosa,16
positivo,hospital,15
positivo,parabens,14
positivo,medicos,14
positivo,competentes,14
positivo,humanos,14
positivo,obrigado,14
negativo,descaso,26
negativo,remarcada,26
negativo,atendimento,22
negativo,esperei,22
negativo,fila,20
negativo,demora,19
negativo,horas,19
negativo,ninguem,19
negativo,nada,15
negativo,pessimo,14
neutro,sus,13
neutro,tratamento,9
neutro,oncologico,9
neutro,excelencia,9
neutro,sou,9
neutro,grato,9
neutro,ala,8
neutro,oncologia,8
neutro,funciona,8
neutro,aos,8
